in_t_11,out_t_11,m_11
0.9982222222222223,0.8592741037630816,0.1879797313504437
0.8715555555555554,0.9870852816744604,0.16517750059966418
0.7655555555555555,0.9953239812959251,0.16100983449268408
0.6704444444444444,0.901358272099755,0.16504257615735185
0.5466666666666666,0.7893564907592963,0.1722235548093068
0.4355555555555555,0.6862614117123134,0.17967438234588629
0.3251111111111109,0.5593409040302826,0.19703466059006952
0.44266666666666654,0.4154976619906481,0.23198009114895657
0.336222222222222,0.36896014250723685,0.25055468937395053
0.23955555555555552,0.39924293030505464,0.2449628208203406
0.0815555555555556,0.28946782453796494,0.30115135524106496
0.001777777777777656,0.1184591405032287,0.4342468217798033
0.0,0.006012024048096309,0.6312964739745742
0.0,0.0048986862614117666,0.6225713600383783
0.0028888888888887188,0.005566688933422492,0.5945820340609258
0.006222222222222129,0.008016032064128265,0.5236567522187574
0.008888888888888946,0.01002004008016022,0.3979371551930918
0.14577777777777778,0.012246715653529305,0.3139391940513312
0.24044444444444424,0.06902694277443766,0.1385074358359319
0.32000000000000006,0.14562458249833,0.116304869273207
0.47111111111111126,0.16032064128256507,0.11831374430319021
0.5740000000000001,0.2393676241371634,0.1157052050851523
0.662222222222222,0.33311066577599635,0.1295274646198129
0.7775555555555556,0.49699398797595173,0.15447349484288797
0.872888888888889,0.6167891338232019,0.16609198848644757
0.7813333333333332,0.7356936094411044,0.14071120172703283
0.6553333333333333,0.8252059674905368,0.12446030223075076
0.5542222222222224,0.8463593854375417,0.11165747181578316
0.43466666666666653,0.7742150968603874,0.10726493163828256
0.344222222222222,0.6499665998663995,0.11846366035020388
0.22422222222222232,0.5470941883767535,0.12672403454065723
0.10977777777777775,0.408372300155867,0.1427950347805229
0.2188888888888887,0.28635047873524844,0.16792096426001435
0.3242222222222222,0.14696058784235144,0.23195010793955378
0.22177777777777785,0.24471164551324875,0.20372091628687933
0.10111111111111115,0.31507459363170787,0.19501079395538495
0.0,0.19438877755511008,0.24999999999999994
0.12399999999999989,0.04297483856602091,0.37071240105540887
0.0,0.11111111111111116,0.29229131686255694
0.09666666666666646,0.04497884658205309,0.31843667546174137
0.19866666666666655,0.06346025384101539,0.22300011993283758
0.32999999999999985,0.09663771988421277,0.1462730870712401
0.4277777777777778,0.19015809396570904,0.08555708803070279
0.562,0.1946114451124472,0.09960422163588388
0.6777777777777778,0.30861723446893796,0.07203466059006955
0.7828888888888892,0.34491204631485206,0.07996521947709283
0.8928888888888891,0.4571364952126473,0.09563144639002157
0.9964444444444445,0.5991983967935874,0.12718877428639963
1.0000000000000002,0.7463816521932756,0.12095226673063082
0.8915555555555559,0.8851035404141621,0.09704065723195011
0.7695555555555555,0.9884212870184814,0.0829035739985608
0.6473333333333333,0.9881986194611445,0.07669704965219476
0.5479999999999998,0.9703852148741932,0.06984588630366995
0.4271111111111112,0.8784235136940548,0.07296414008155433
0.34577777777777796,0.7657537296815853,0.07794135284240825
0.22444444444444422,0.648630594522378,0.0867414248021108
0.10400000000000009,0.5112447116455134,0.10720496521947707
0.22333333333333316,0.3745268314406591,0.1316262892780043
0.33266666666666667,0.1823647294589179,0.2019968817462221
0.2168888888888889,0.2126475172567357,0.20399076517150394
0.1120000000000001,0.33199732798931203,0.1690603262173183
0.0,0.2193275439768425,0.20590969057327896
0.12511111111111095,0.07370296147851252,0.29149676181338446
0.21666666666666656,0.07481629926519706,0.254737347085632
0.31733333333333347,0.14228456913827636,0.15916586711441588
0.45333333333333337,0.21643286573146314,0.09470196689853681
0.5515555555555556,0.2124248496993988,0.07821120172703286
0.6835555555555557,0.3003785348474728,0.07237946749820101
0.7624444444444445,0.31819193943442436,0.07264931638282561
0.8924444444444444,0.4435537742150968,0.07083533221396018
0.9971111111111111,0.5270541082164326,0.08546713840249458
1.0000000000000002,0.6764640391894903,0.10368193811465577
1.0000000000000002,0.8087285682476064,0.1155253058287359
0.896222222222222,0.9561344912046319,0.0991844567042456
0.7744444444444445,0.9902026274771767,0.09344267210362196
0.6664444444444444,0.9902026274771767,0.08440273446869752
0.5415555555555558,0.9465597862391448,0.07968037898776684
0.4444444444444444,0.8563794255177022,0.07912568961381626
0.31666666666666665,0.7461589846359387,0.08609678579995202
0.35244444444444434,0.6265865063460254,0.09671084192852002
0.4520000000000002,0.48986862614117155,0.11558527224754135
0.35577777777777775,0.34647071921621,0.14582333893019905
0.22777777777777786,0.38432420396348266,0.1479671384024946
0.1213333333333333,0.39679358717434865,0.15267450227872392
0.010222222222222133,0.26987307949231787,0.19289697769249214
0.0022222222222221255,0.10064573591627712,0.2775245862317102
0.0,0.007570696949454225,0.36353142240345404
0.003555555555555534,0.003562680917390315,0.3252878388102662
0.11333333333333329,0.0048986862614117666,0.2303310146318061
0.23199999999999998,0.012692050768203123,0.1639182058047493
0.3222222222222222,0.11333778668448002,0.11122271527944351
0.4257777777777776,0.14473391226898258,0.11146258095466537
0.5457777777777777,0.2277889111556446,0.09534660590069559
0.6708888888888886,0.2988198619461142,0.09873470856320458
0.7782222222222221,0.392117568470274,0.11269189254017749
0.8957777777777778,0.5154753952349143,0.13699328376109376
0.7684444444444443,0.6942774437764416,0.1420604461501559
0.6839999999999999,0.8165219327543978,0.12425041976493163
0.5642222222222222,0.8566020930750391,0.11801391220916287
0.4242222222222225,0.7541750167000669,0.11640981050611655
0.34999999999999987,0.6740146960587843,0.11474574238426478
0.2273333333333334,0.5506568692941436,0.12248141041017029
0.11511111111111116,0.40525495435315073,0.1423302950347805
0.01622222222222236,0.29347584057002885,0.16820580474934033
0.008222222222222353,0.1338232019594745,0.23514331974094504
0.02244444444444449,0.014028056112224352,0.34915447349484285
0.007333333333333192,0.02315742596303716,0.35417666106980084
0.0,0.012692050768203123,0.3901265291436795
0.01866666666666683,0.004008016032064132,0.410724994003358
0.1200000000000001,0.022266755733689747,0.3796773806668265
0.12266666666666648,0.11244711645513261,0.27520088750299826
0.2120000000000002,0.12313515920730334,0.23514331974094504
0.3197777777777777,0.13159652638610564,0.1626289278004317
0.42977777777777804,0.21175684702738806,0.09922943151834972
0.55,0.21799153863282106,0.09455205085152314
0.6517777777777776,0.31507459363170787,0.08501739026145357
0.7613333333333336,0.3600534402137605,0.08186915327416647
0.8860000000000003,0.4566911600979735,0.08374310386183736
0.9975555555555558,0.569360944110443,0.09659090909090907
1.0000000000000002,0.6940547762191047,0.12162688894219235
1.0000000000000002,0.8499220663549318,0.1328106260494123
0.8811111111111114,0.9906479625918505,0.11354641400815542
0.7615555555555555,0.9924293030505458,0.11359138882225951
0.6633333333333333,0.991761300378535,0.10161309666586711
0.5513333333333332,0.8868848808728569,0.10098344926840967
0.44066666666666676,0.7780004453351148,0.10381686255696808
0.3337777777777775,0.6813627254509018,0.11029323578795873
0.21244444444444444,0.5653529280783787,0.12479011753418083
0.09888888888888903,0.41460699176130045,0.15349904053729907
0.22333333333333316,0.26252505010020033,0.19914847685296233
0.11222222222222222,0.14517924738365617,0.26559126888942186
0.013777777777777889,0.16878200846136737,0.2649916047013672
0.0,0.05232687597417063,0.36733928999760124
0.0,0.0048986862614117666,0.4406782201966898
0.0,0.0037853484747270016,0.4275605660829934
0.09422222222222221,0.0037853484747270016,0.37664907651715035
0.23111111111111127,0.08283233132932533,0.2014272007675701
0.32844444444444454,0.094188376753507,0.14363456464379948
0.4399999999999997,0.20262747717657548,0.1334402734468697
0.5555555555555556,0.26297038521487415,0.12431038618373709
0.6722222222222223,0.3435760409708306,0.11197229551451186
0.7644444444444447,0.4348697394789578,0.10864415927080832
0.8953333333333335,0.5497661990647964,0.1112676900935476
1.0000000000000002,0.6657759964373191,0.14066622691292874
0.9902222222222223,0.801157871298152,0.15267450227872392
0.8815555555555556,0.9412157648630595,0.13230091148956585
0.7815555555555556,0.9902026274771767,0.12549472295514508
0.675111111111111,0.9590291694500113,0.12213660350203885
0.5286666666666668,0.8574927633043867,0.12489505876709041
0.44266666666666654,0.7548430193720777,0.1294225233869033
0.3348888888888888,0.6272545090180361,0.14194051331254492
0.43799999999999994,0.48496993987975956,0.1673512832813624
0.5484444444444445,0.3651747940325094,0.1986537538978172
0.42822222222222206,0.4333110665775999,0.18501139361957303
0.3395555555555554,0.5473168559340904,0.16909030942672099
0.24155555555555575,0.4397684257403698,0.1969597025665627
0.10822222222222222,0.3259853039412155,0.23013612377068837
0.0,0.18481407258962368,0.289682777644519
0.004666666666666597,0.03184146069917615,0.4270358599184456
0.1213333333333333,0.008684034736138768,0.4137682897577356
0.2333333333333334,0.12491649966599883,0.21238606380426955
0.32311111111111135,0.12313515920730334,0.16960002398656748
0.45066666666666655,0.23291026497439327,0.11700947469417124
0.5493333333333335,0.26564239590291683,0.11723434876469176
0.6773333333333336,0.3188599421064351,0.11080295034780523
0.7739999999999998,0.44533511467379205,0.10153813864236026
0.8848888888888886,0.5328434647071922,0.11119273207004078
0.9997777777777779,0.6593186372745492,0.1395868313744303
0.8773333333333333,0.8044978846582056,0.15538798272967136
0.7995555555555558,0.9378757515030058,0.13504437514991602
0.6577777777777778,0.9372077488309951,0.13218097865195488
0.5553333333333332,0.845691382765531,0.13386003837850802
0.4697777777777776,0.7454909819639279,0.13783281362437033
0.3462222222222222,0.6109997773324427,0.1488366514751739
0.22533333333333339,0.5070140280561122,0.16071000239865674
0.09777777777777796,0.3827655310621243,0.18724514272007675
0.21555555555555572,0.21131151191271424,0.2524886063804269
0.33511111111111114,0.15876196838120693,0.2878987766850563
0.22622222222222232,0.2821197951458472,0.23820160710002392
0.11066666666666669,0.29703852148741916,0.2382765651235308
0.0,0.17234468937875747,0.3019908851043415
0.026444444444444493,0.030505455355154698,0.4455804749340368
0.00044444444444424747,0.029614785125807286,0.42531182537778833
0.027555555555555333,0.004676018704074858,0.41998980570880295
0.10066666666666668,0.031173458027165424,0.2806128568001919
0.11044444444444435,0.0605655755956358,0.1976792995922283
0.2068888888888889,0.10064573591627712,0.13015711201727032
0.3251111111111109,0.10643509240703608,0.13424982010074354
0.4488888888888891,0.13760855043420173,0.1312215159510674
0.5608888888888888,0.23535960810509904,0.12062245142720075
0.6677777777777776,0.34802939211756834,0.12786339649796113
0.772,0.481407258962369,0.15910590069561042
0.9139999999999999,0.6156757960365173,0.16798093067881986
0.9995555555555555,0.7381429525718104,0.14116094986807387
1.0000000000000002,0.8468047205522156,0.12335092348284958
0.8824444444444441,0.9231796927187708,0.10608059486687453
0.7611111111111113,0.9913159652638612,0.09000959462700886
0.6513333333333333,0.9906479625918505,0.08755097145598463
0.6904444444444444,0.9307503896682257,0.08726613096665865
0.796,0.8276553106212423,0.09117893979371551
0.8831111111111112,0.7056334892006235,0.10045874310386181
0.8035555555555554,0.6639946559786238,0.11035320220676421
0.6893333333333331,0.7559563571587617,0.10820940273446868
0.5528888888888888,0.8588287686484082,0.10593067881986086
0.4524444444444444,0.8065018926742378,0.11441592708083471
0.3411111111111109,0.692050768203073,0.12634924442312306
0.21466666666666656,0.5239367624137163,0.14771228112257134
0.13088888888888883,0.39991093297706537,0.15342408251379225
0.006888888888888944,0.2685370741482964,0.1404113696330055
0.1286666666666667,0.17323535960810488,0.1255546893739506
0.2115555555555555,0.1271431752393677,0.07749160470136722
0.322888888888889,0.004676018704074858,0.14006656272487406
0.44577777777777805,0.12335782676464024,0.0835482130007196
0.5577777777777777,0.1761300378534847,0.08591688654353562
0.6535555555555554,0.28768648407926944,0.09741544734948428
0.7868888888888887,0.3823201959474505,0.13462461021827776
0.8933333333333333,0.5386328211979514,0.12264631806188535
0.9873333333333336,0.6575372968158539,0.09720556488366515
0.8717777777777778,0.7797817857938101,0.08036999280402973
0.7991111111111111,0.8383433533734135,0.06981590309426719
0.6666666666666667,0.8802048541527501,0.059351763012712874
0.562222222222222,0.9692718770875082,0.05142120412568961
0.5637777777777779,0.9222890224894231,0.05098644758934996
0.647777777777778,0.8463593854375417,0.05405972655313024
0.5497777777777777,0.7802271209084835,0.06145058767090428
0.43799999999999994,0.6357158761968382,0.07446330055169105
0.32600000000000007,0.5497661990647964,0.09179359558647159
0.2215555555555555,0.6094411044310843,0.09272307507795634
0.11266666666666647,0.496325985303941,0.10924382345886303
0.004000000000000226,0.35359608105099105,0.13406992084432717
0.002666666666666817,0.1825873970162546,0.18079875269848883
0.0,0.02894678245379656,0.24152974334372745
0.12199999999999989,0.003117345802716276,0.20084252818421683
0.21799999999999997,0.00022266755733668653,0.14340969057327896
0.3395555555555554,0.08082832331329337,0.07110518109858478
0.44311111111111123,0.11823647294589157,0.06873650755576875
0.5562222222222222,0.1525272767757737,0.0649736147757256
0.6675555555555557,0.20997550656869302,0.0686315663228592
0.7937777777777779,0.29013582720997544,0.07978532022067641
0.8951111111111112,0.4099309730572258,0.09531662269129286
0.9968888888888887,0.5722556223558228,0.09910949868073878
0.8879999999999997,0.7080828323313295,0.08275365795154713
0.7951111111111111,0.8203072812291248,0.07209462700887503
0.6977777777777778,0.8862168782008462,0.06010134324778124
0.760888888888889,0.9830772656423961,0.048242983928999755
0.9000000000000001,0.9356490759296372,0.04537958743103861
1.0000000000000002,0.8695168114005789,0.04731350443751499
0.8804444444444444,0.7806724560231573,0.051990885104341564
0.7951111111111111,0.7040748162992652,0.05813744303190213
0.6744444444444444,0.7254509018036075,0.05893199808107459
0.5624444444444443,0.8583834335337344,0.05549892060446149
0.4651111111111115,0.9743932309062571,0.05218577596545934
0.3513333333333335,0.8532620797149855,0.06226013432477813
0.33044444444444454,0.7537296815853931,0.0688564403933797
0.4351111111111112,0.6205744822979293,0.07639721755816742
0.33177777777777795,0.4972166555332891,0.07689194051331252
0.21533333333333338,0.3718548207526162,0.061165747181578314
0.11044444444444435,0.32732130928523695,0.04403034300791557
0.0,0.3433533734134937,0.03421084192852003
0.0,0.42106435092407035,0.03197709282801631
0.12399999999999989,0.35626809173903395,0.038738306548332935
0.23044444444444445,0.28434647071921626,0.056713240585272245
0.34133333333333327,0.15030060120240485,0.10494123290957062
0.4555555555555555,0.0547762191048764,0.20177200767570158
0.32177777777777794,0.2945891783567134,0.14511873350923482
0.4508888888888889,0.42952571810287243,0.11575017989925639
0.32933333333333326,0.4217323535960811,0.11702446629887263
0.22555555555555573,0.3248719661545312,0.12090729191652673
0.09755555555555562,0.44555778223112896,0.09063924202446628
0.2366666666666668,0.33867735470941907,0.09880966658671143
0.3415555555555556,0.24448897795591162,0.11255696809786518
0.45177777777777783,0.13270986417278996,0.1448938594387143
0.5644444444444445,0.2520596749053663,0.1140111537538978
0.44133333333333336,0.34847472723224215,0.09931938114655793
0.3331111111111109,0.4464484524604766,0.09129887263132642
0.23577777777777786,0.5201514139389893,0.08771587910769967
0.10822222222222222,0.4981073257626363,0.09153873830654834
0.019777777777777672,0.3823201959474505,0.10783461261693449
0.027555555555555333,0.2649743932309061,0.12552470616454786
0.0,0.09574704965486536,0.16026025425761575
0.10000000000000009,0.021821420619015708,0.13915207483809067
0.22599999999999998,0.014250723669561038,0.1033970976253298
0.314888888888889,0.0028946782453795894,0.1103082273926601
0.44666666666666655,0.09641505232687608,0.08327836411609497
0.5451111111111111,0.1638833221999556,0.07200467738066682
0.6497777777777778,0.24181696726786917,0.07246941712640921
0.7702222222222221,0.3101759073702961,0.0862467018469657
0.9006666666666667,0.4531284791805834,0.10122331494363156
0.9862222222222223,0.5800489868626142,0.11099784120892299
1.0000000000000002,0.71810287241149,0.09323278963780281
0.896222222222222,0.8472500556668894,0.081074598224994
0.7931111111111109,0.9245156980627922,0.0660680019189254
0.6620000000000001,0.9723892228902249,0.05593367714080115
0.574888888888889,0.9828545980850592,0.05038678340129528
0.6846666666666665,0.9492317969271877,0.04980211081794195
0.7979999999999998,0.8777555110220441,0.0539847685296234
0.6733333333333331,0.7755511022044088,0.062170184696569916
0.5666666666666667,0.6386105544422176,0.07561765411369632
0.4775555555555553,0.6069917613003784,0.08405792756056607
0.33777777777777795,0.7486083277666442,0.07587251139361957
0.2346666666666668,0.6664439991093298,0.084462700887503
0.12822222222222224,0.5352928078378982,0.09891460781962101
0.013111111111111073,0.4114896459585837,0.11224214439913648
0.10000000000000009,0.2607437096415053,0.1244003358119453
0.22511111111111104,0.12692050768203056,0.11318661549532262
0.33577777777777773,0.016477399242930346,0.11801391220916287
0.4422222222222223,0.09641505232687608,0.08341328855840728
0.5615555555555554,0.18459140503228677,0.0715099544255217
0.6562222222222223,0.24782899131596525,0.06410410170304628
0.7548888888888887,0.32687597417056335,0.06653274166466777
0.8935555555555557,0.408372300155867,0.0790957064044135
1.0000000000000002,0.5239367624137163,0.09907951547133605
0.9906666666666666,0.6740146960587843,0.10704005756776204
0.9022222222222223,0.8178579380984192,0.09054929239625807
0.784888888888889,0.9450011133377869,0.07954545454545454
0.6517777777777776,0.9848586061010909,0.0674772127608539
0.5535555555555554,0.9768425740369631,0.06056608299352362
0.4357777777777778,0.8997995991983971,0.059966418805468935
0.5506666666666666,0.8218659541304831,0.06236507555768768
0.6788888888888887,0.713204186150078,0.07061045814343966
0.5559999999999998,0.5876196838120686,0.08392300311825378
0.46244444444444466,0.4611445112447117,0.10218277764451907
0.32977777777777795,0.5811623246492987,0.09311285680019189
0.2188888888888887,0.6092184368737479,0.09552650515711202
0.1180000000000001,0.4894232910264973,0.11228711921324057
0.0,0.3580494321977288,0.13511933317342284
0.0033333333333334103,0.17835671342685355,0.17926960901894934
0.006444444444444475,0.028056112224448704,0.24187455025185894
0.11777777777777776,0.005121353818748453,0.1827776445190693
0.21266666666666656,0.006680026720106813,0.13228591988486443
0.35577777777777775,0.06924961033177479,0.11633485248260973
0.44599999999999995,0.1215764863059452,0.10684516670664428
0.5475555555555556,0.20841683366733488,0.08964979611417605
0.6602222222222223,0.3121799153863283,0.08593187814823697
0.7575555555555555,0.39701625473168556,0.09975413768289755
0.9111111111111112,0.496325985303941,0.12652914367953944
0.9931111111111111,0.644845246047651,0.14018649556248497
0.9088888888888891,0.792473836562013,0.11820880307028063
0.7737777777777775,0.9144956579826322,0.10359198848644756
0.6766666666666665,0.9850812736584282,0.08713120652434636
0.5440000000000003,0.9251837007348029,0.0823938594387143
0.4344444444444442,0.8450233800935203,0.08365315423362915
0.35511111111111116,0.7379202850144735,0.08911009834492684
0.4628888888888889,0.6230238254286349,0.09981410410170304
0.5546666666666666,0.4771765753729682,0.1223914607819621
0.4488888888888891,0.37764417724337584,0.144024346366035
0.33911111111111114,0.48786461812513937,0.13047193571599902
0.24044444444444424,0.5110220440881761,0.13266071000239865
0.09888888888888903,0.402137608550434,0.15669225233869033
0.008444444444444255,0.27811177911378304,0.18824958023506833
0.0015555555555553102,0.09062569583611668,0.27328196210122324
0.01288888888888895,0.006680026720106813,0.3203106260494123
0.1186666666666667,0.011356045424181671,0.2239445910290237
0.23177777777777786,0.017145401914941072,0.16222415447349486
0.3406666666666667,0.11868180806056561,0.05923183017510193
0.45355555555555527,0.11489645958583838,0.06572319501079396
0.5533333333333335,0.1585393008238698,0.06251499160470136
0.6651111111111112,0.22355822756624355,0.06416406812185176
0.7682222222222219,0.27499443331106654,0.08210901894938834
0.8611111111111109,0.41438432420396354,0.10308227392660109
1.0000000000000002,0.5784903139612558,0.1033521228112257
1.0000000000000002,0.7103095079046982,0.08411789397937154
0.8624444444444446,0.8047205522155421,0.0734738546414008
0.7691111111111113,0.8663994655978626,0.061555528903813855
0.6564444444444446,0.9861946114451123,0.046099184456704245
0.784888888888889,0.9828545980850592,0.04507975533701128
0.8853333333333333,0.9804052549543532,0.042321300071959694
0.9935555555555553,0.8570474281897129,0.04479491484768529
0.9917777777777779,0.7913604987753284,0.04578436075797554
0.8760000000000001,0.7018481407258965,0.05587371072199568
0.7833333333333334,0.7089735025606767,0.06160050371791796
0.6286666666666669,0.8378980182587397,0.05951667066442791
0.5244444444444445,0.9630371854820756,0.05477932357879588
0.41866666666666696,0.9603651747940327,0.05417965939074118
0.3051111111111111,0.8452460476508572,0.05957663708323338
0.21177777777777784,0.7543976842574038,0.055154113696330054
0.10288888888888881,0.612781117791138,0.0439703765891101
0.0006666666666665932,0.5226007570696949,0.03077776445190694
0.006222222222222129,0.4522378089512358,0.03467558167426241
0.012666666666666604,0.3582720997550657,0.05121132165987047
0.008000000000000007,0.2591850367401467,0.05587371072199568
0.10200000000000009,0.1429525718102871,0.08755097145598463
0.22844444444444445,0.0069026942774435,0.19307687694890857
0.21666666666666656,0.08817635270541069,0.23091568721515948
0.118222222222222,0.22689824092629718,0.18495142720076757
0.0,0.21643286573146314,0.1727032861597505
0.1486666666666665,0.12669784012469387,0.20036279683377306
0.016666666666666607,0.039857492763304414,0.24716658671144154
0.009555555555555761,0.12335782676464024,0.17228352122811225
0.11066666666666669,0.016477399242930346,0.2322799232429839
0.22599999999999998,0.03607214428857697,0.20742384264811703
0.35444444444444456,0.11066577599643734,0.15955564883665146
0.44799999999999973,0.21710086840347365,0.13053190213480448
0.5735555555555558,0.2772211088844354,0.11877848404893258
0.45977777777777784,0.3616121131151193,0.11342648117054448
0.34244444444444455,0.44266310398574915,0.10903394099304388
0.23555555555555552,0.5642395902916946,0.09503178220196688
0.12488888888888905,0.475172567356936,0.10693511633485246
0.013111111111111073,0.36138944555778196,0.12486507555768768
0.004000000000000226,0.2280115787129815,0.1349694171264092
0.10422222222222222,0.08617234468937873,0.14188054689373947
0.23755555555555552,0.007793364506791356,0.13077176781002636
0.33399999999999985,0.018036072144288484,0.09297793235787959
0.43799999999999994,0.10064573591627712,0.07474814104101703
0.5559999999999998,0.16945001113337788,0.06419405133125448
0.663777777777778,0.22934758405700295,0.0676721036219717
0.7975555555555556,0.31551992874638146,0.07824118493643559
0.9004444444444444,0.4074816299265198,0.09834492684096903
1.0000000000000002,0.5729236250278336,0.10170304629407532
0.9895555555555557,0.7134268537074149,0.0846875749580235
0.877777777777778,0.8327766644399912,0.07318901415207482
0.7991111111111111,0.8984635938543757,0.06109078915807148
0.6624444444444444,0.9861946114451123,0.04966718637562964
0.5488888888888888,0.9781785793809841,0.04476493163828256
0.5573333333333335,0.9701625473168558,0.04352062844806909
0.4662222222222223,0.8643954575818305,0.048557807627728475
0.33066666666666666,0.8051658873302163,0.05304029743343727
0.2286666666666668,0.6953907815631262,0.06293475653633965
0.1113333333333335,0.556891560899577,0.08183917006476374
0.0,0.49944333110665773,0.09333773087071238
0.0,0.30260521042084165,0.13047193571599902
0.11688888888888904,0.08706301491872637,0.20863816262892776
0.23355555555555574,0.03028278779781801,0.23983569201247296
0.3435555555555554,0.12647517256735696,0.15379887263132647
0.21733333333333338,0.23313293253173017,0.08219896857759654
0.11333333333333329,0.22934758405700295,0.056803190213480445
0.010222222222222133,0.2669784012469383,0.04756836171743822
0.0028888888888887188,0.3344466711200178,0.0451547133605181
0.0,0.3250946337118683,0.04810805948668745
0.10311111111111115,0.20529948786461816,0.0763072679299592
0.2302222222222221,0.05254954353150754,0.15763672343487645
0.32000000000000006,0.049654865286127725,0.23070580474934033
0.21711111111111103,0.24359830772656443,0.17940453346126167
0.32933333333333326,0.3195279447784458,0.15447349484288797
0.4628888888888889,0.23803161879314194,0.1757315903094267
0.3171111111111111,0.2968158539300825,0.14239026145358596
0.2122222222222221,0.40369628145179237,0.10903394099304388
0.10955555555555563,0.45735916276998423,0.09341268889421923
0.0,0.31240258294366496,0.1122721276085392
0.0,0.22623023825428645,0.13125149916047013
0.10400000000000009,0.06412825651302612,0.20126229311585508
0.2035555555555555,0.023602761077710754,0.23844147277524586
0.10955555555555563,0.1242484969939881,0.1831374430319021
0.02244444444444449,0.20329547984858598,0.16181938114655792
0.1033333333333335,0.12268982409262952,0.1967498201007436
0.2128888888888889,0.04809619238476959,0.24644698968577589
0.09799999999999986,0.1309285237140949,0.18615075557687694
0.10577777777777797,0.2126475172567357,0.13489445910290238
0.2202222222222221,0.143175239367624,0.10748980570880305
0.32666666666666666,0.0944110443108439,0.08666646677860398
0.4322222222222225,0.10064573591627712,0.0889002158791077
0.5606666666666669,0.15475395234914258,0.08374310386183736
0.6624444444444444,0.233578267646404,0.07194471096186135
0.7826666666666668,0.3244266310398576,0.0724244423123051
0.8782222222222222,0.42440436428412354,0.08404293595586472
1.0000000000000002,0.5664662658650637,0.10344207243943392
1.0000000000000002,0.7042974838566021,0.11390621252098825
1.0000000000000002,0.8378980182587397,0.09759534660590068
0.8775555555555556,0.9603651747940327,0.0854221635883905
0.8826666666666665,0.989311957247829,0.07369872871192132
0.9948888888888889,0.9868626141171231,0.06602302710482129
0.9997777777777779,0.9861946114451123,0.06065603262173183
0.8908888888888888,0.8937875751503006,0.06368433677140801
0.7682222222222219,0.8648407926965043,0.06525845526505157
0.6688888888888889,0.9153863282119798,0.06326457183976973
0.5346666666666666,0.9795145847250055,0.061255696809786514
0.46399999999999975,0.9345357381429527,0.06870652434636602
0.31288888888888877,0.8076152304609219,0.0832633725113936
0.23177777777777786,0.6818080605655756,0.09653094267210362
0.11933333333333351,0.5001113337786685,0.11994782921563922
0.000888888888888939,0.3373413493653976,0.14534360757975534
0.1459999999999999,0.179692718770875,0.1691952506596306
0.22911111111111127,0.03607214428857697,0.1767060446150156
0.348888888888889,0.10977510576708971,0.1005187095226673
0.4428888888888889,0.14228456913827636,0.06284480690813145
0.5568888888888888,0.22044088176352705,0.056188534420724384
0.6662222222222225,0.22088621687820065,0.05843727512592947
0.7791111111111111,0.297929191716767,0.06080594866874549
0.8951111111111112,0.36829213983522613,0.07423842648117053
0.9984444444444447,0.4903139612558449,0.09320280642840008
1.0000000000000002,0.6497439323090626,0.09942432237946748
0.8695555555555556,0.8067245602315742,0.08207903573998561
0.7926666666666666,0.9191716766867069,0.07234948428879825
0.6853333333333336,0.9848586061010909,0.05954665387383065
0.5482222222222222,0.9861946114451123,0.05263552410650035
0.45644444444444443,0.9198396793587176,0.051526145358599174
0.3302222222222222,0.8403473613894457,0.053729911249700155
0.4284444444444444,0.775105767089735,0.05783761093787479
0.4328888888888891,0.6599866399465595,0.06804689373950587
0.32133333333333325,0.5036740146960585,0.08602182777644518
0.2348888888888887,0.3676241371632154,0.11183737107219956
0.110222222222222,0.4228456913827656,0.10933377308707122
0.0,0.3406813627254508,0.12541976493163826
0.021777777777777896,0.19861946114451112,0.16216418805468935
0.004888888888888943,0.03785348474727224,0.24161969297193564
0.10866666666666669,0.01736806947227776,0.22584852482609735
0.22266666666666657,0.009574704965486402,0.1610847925161909
0.32177777777777794,0.10866176798040517,0.0804749340369393
0.42999999999999994,0.10509908706301507,0.06110578076277284
0.5775555555555554,0.1645513248719659,0.05692312305109139
0.6506666666666667,0.21465152527276765,0.05154113696330054
0.7671111111111111,0.2464929859719438,0.058707124010554085
0.8760000000000001,0.3322199955466487,0.06971096186135764
0.9991111111111108,0.4738365620129146,0.08524226433197409
0.9937777777777776,0.612781117791138,0.09689074118493642
0.8871111111111112,0.7748830995323981,0.0783311345646438
0.7931111111111109,0.8859942106435093,0.06833173422883185
0.6740000000000002,0.9853039412157651,0.05420964260014391
0.5635555555555556,0.9799599198396793,0.048557807627728475
0.45799999999999996,0.9505678022712092,0.04561945310626049
0.5706666666666667,0.8686261411712313,0.047478412089230024
0.44466666666666677,0.7877978178579383,0.05142120412568961
0.33111111111111113,0.6922734357604095,0.0599814104101703
0.23377777777777764,0.5702516143397907,0.07237946749820101
0.11266666666666647,0.4840792696504119,0.08698129047733268
0.0,0.4702738810955245,0.09351763012712878
0.011333333333333417,0.28167446003117336,0.12861297673302946
0.025777777777777677,0.09240703629481173,0.195460542096426
0.011333333333333417,0.012692050768203123,0.24424322379467495
0.010888888888888726,0.02293475840570003,0.2038558407291916
0.025111111111111084,0.01157871298151858,0.14775725593667544
0.1200000000000001,0.010688042752170945,0.10582573758695131
0.2382222222222221,0.007793364506791356,0.0917786039817702
0.34288888888888924,0.021821420619015708,0.09383245382585752
